out.Variation.ID,out.Prediction.x,out.Prediction.y,out.Wild.AA.x,out.AA.Position.x,out.Mutant.AA.x
rs1032269388,Probably Damaging,Deleterious,L,467,F
rs1032269388,Probably Damaging,Deleterious,L,425,F
rs1032269388,Probably Damaging,Deleterious,L,63,F
rs1167226192,Probably Damaging,Deleterious,R,367,G
rs1188039171,Probably Damaging,Deleterious,P,201,S
rs1188039171,Probably Damaging,Deleterious,P,171,S
rs1204075868,Probably Damaging,Deleterious,R,156,W
rs1204075868,Probably Damaging,Deleterious,R,186,W
rs1223108942,Probably Damaging,Deleterious,A,35,V
rs1263074398,Probably Damaging,Deleterious,R,496,W
rs1263074398,Probably Damaging,Deleterious,R,142,W
rs1263289903,Probably Damaging,Deleterious,P,64,L
rs1280727618,Probably Damaging,Deleterious,G,453,D
rs1299070016,Probably Damaging,Deleterious,D,502,N
rs1299070016,Probably Damaging,Deleterious,D,460,N
rs1299070016,Probably Damaging,Deleterious,D,98,N
rs1299070016,Probably Damaging,Deleterious,D,452,N
rs1312741281,Probably Damaging,Deleterious,I,109,N
rs1327077064,Probably Damaging,Deleterious,D,45,E
rs1350667174,Probably Damaging,Deleterious,H,368,Y
rs1358734512,Probably Damaging,Deleterious,S,3,Y
rs1427976796,Probably Damaging,Deleterious,S,102,G
rs1441217010,Probably Damaging,Deleterious,S,246,F
rs1445696310,Probably Damaging,Deleterious,P,143,L
rs1470007475,Probably Damaging,Deleterious,E,227,G
rs188642356,Probably Damaging,Deleterious,R,186,Q
rs199960808,Probably Damaging,Deleterious,K,67,R
rs201112223,Probably Damaging,Deleterious,G,422,E
rs201112223,Probably Damaging,Deleterious,G,60,E
rs375139774,Probably Damaging,Deleterious,P,71,L
rs376156148,Probably Damaging,Deleterious,A,93,D
rs376980807,Probably Damaging,Deleterious,R,316,W
rs746445600,Probably Damaging,Deleterious,Y,172,C
rs746445600,Probably Damaging,Deleterious,Y,202,C
rs746597242,Probably Damaging,Deleterious,V,275,M
rs748911357,Probably Damaging,Deleterious,D,372,N
rs749075271,Probably Damaging,Deleterious,R,72,Q
rs751618566,Probably Damaging,Deleterious,K,522,N
rs751618566,Probably Damaging,Deleterious,K,472,N
rs751618566,Probably Damaging,Deleterious,K,480,N
rs751839755,Probably Damaging,Deleterious,E,225,G
rs752613882,Probably Damaging,Deleterious,I,123,T
rs752613882,Probably Damaging,Deleterious,I,153,T
rs753863247,Probably Damaging,Deleterious,S,21,N
rs755182642,Probably Damaging,Deleterious,S,24,L
rs755963750,Probably Damaging,Deleterious,R,406,W
rs762196220,Probably Damaging,Deleterious,R,96,W
rs763986402,Probably Damaging,Deleterious,H,337,Y
rs764280405,Probably Damaging,Deleterious,I,223,M
rs767644899,Probably Damaging,Deleterious,D,136,G
rs767662666,Probably Damaging,Deleterious,N,346,D
rs768611508,Probably Damaging,Deleterious,E,287,K
rs776124423,Probably Damaging,Deleterious,R,476,W
rs776124423,Probably Damaging,Deleterious,R,434,W
rs776124423,Probably Damaging,Deleterious,R,72,W
rs777380945,Probably Damaging,Deleterious,C,77,Y
rs779639127,Probably Damaging,Deleterious,L,370,V
rs779836653,Probably Damaging,Deleterious,L,282,Q
